Time	NRB
2023-02-15 02:00:00	25.03963116871573
2023-02-15 03:00:00	25.021645151514395
2023-02-15 04:00:00	25.128126474817787
2023-02-15 05:00:00	25.897440904527805
2023-02-15 06:00:00	26.123742577128695
2023-02-15 07:00:00	25.836682897127545
2023-02-15 08:00:00	26.100448275038318
2023-02-15 09:00:00	25.901660600962995
2023-02-15 10:00:00	26.054610792548154
2023-02-15 11:00:00	26.109870717456726
2023-02-15 12:00:00	25.847450654468222
2023-02-15 13:00:00	25.315046495562108
2023-02-15 14:00:00	26.217348393982036
2023-02-15 15:00:00	26.19720435041786
2023-02-15 16:00:00	26.163389834839897
2023-02-15 17:00:00	25.906412212595427
2023-02-15 18:00:00	22.26923635680812
2023-02-15 19:00:00	19.327580301748743
2023-02-15 20:00:00	20.808161408171518
2023-02-15 21:00:00	20.916359283858938
2023-02-15 22:00:00	20.31869941689148
2023-02-15 23:00:00	20.25218915693708
2023-02-16 00:00:00	20.48321826508989
2023-02-16 00:00:00	19.81196075109417
2023-02-16 01:00:00	19.875646941569148
2023-02-16 02:00:00	19.813060553064208
2023-02-16 03:00:00	19.71570979565363
2023-02-16 04:00:00	19.68647444900245
2023-02-16 05:00:00	18.927972800113334
2023-02-16 06:00:00	19.180044805368865
2023-02-16 07:00:00	19.431566812916056
2023-02-16 08:00:00	18.367260238432404
2023-02-16 09:00:00	17.831417877819366
2023-02-16 10:00:00	16.590992865859096
2023-02-16 11:00:00	16.560625909024747
2023-02-16 12:00:00	17.804794092467418
2023-02-16 13:00:00	19.83631711636837
2023-02-16 14:00:00	20.14365019488802
2023-02-16 15:00:00	20.566897480455644
2023-02-16 16:00:00	20.380207199079116
2023-02-16 17:00:00	20.57916992591144
2023-02-16 18:00:00	19.860923951449106
2023-02-16 19:00:00	20.633415619981793
2023-02-16 20:00:00	20.289528990982262
2023-02-16 21:00:00	20.203398262674387
2023-02-16 22:00:00	20.685745841129595
2023-02-16 23:00:00	20.003533873182786
2023-02-17 00:00:00	19.407215905844712
2023-02-17 00:00:00	18.859130351184852
2023-02-17 01:00:00	19.247270358595728
2023-02-17 02:00:00	18.793178361756826
2023-02-17 03:00:00	18.399507057472555
2023-02-17 04:00:00	17.56074754153734
2023-02-17 05:00:00	16.435687992151138
2023-02-17 06:00:00	16.701390522756444
2023-02-17 07:00:00	16.923795830737276
2023-02-17 08:00:00	17.932564151139413
2023-02-17 09:00:00	18.820936529691274
2023-02-17 10:00:00	18.919624223787956
2023-02-17 11:00:00	18.830660427803775
2023-02-17 12:00:00	19.31971700117916
2023-02-17 13:00:00	20.399120448353564
2023-02-17 14:00:00	20.082108246185573
2023-02-17 15:00:00	20.43376934053367
2023-02-17 16:00:00	21.13151052661988
2023-02-17 17:00:00	21.05161503404012
2023-02-17 18:00:00	20.80822312783523
2023-02-17 19:00:00	20.278036819836355
2023-02-17 20:00:00	20.095160965951262
2023-02-17 21:00:00	19.819077192990253
2023-02-17 22:00:00	19.266807221636576
2023-02-17 23:00:00	18.874014934386366
2023-02-18 00:00:00	14.665378670788254
2023-02-18 00:00:00	18.085333211764965
2023-02-18 01:00:00	16.715951780160733
2023-02-18 02:00:00	16.203372321155506
2023-02-18 03:00:00	16.501116385167606
2023-02-18 04:00:00	17.46248736810468
2023-02-18 05:00:00	18.63585280501687
2023-02-18 06:00:00	19.074837743731624
2023-02-18 07:00:00	19.17872369976236
2023-02-18 08:00:00	19.091201842214545
2023-02-18 09:00:00	19.730704252425546
2023-02-18 10:00:00	19.599450557844897
2023-02-18 11:00:00	20.057511966613482
2023-02-18 12:00:00	21.088061806374803
2023-02-18 13:00:00	21.26645568618148
2023-02-18 14:00:00	20.660523825304157
2023-02-18 15:00:00	20.29859450624664
2023-02-18 16:00:00	20.576190216932368
2023-02-18 17:00:00	20.052281712081278
2023-02-18 18:00:00	19.39668251382286
2023-02-18 19:00:00	18.98639061226134
2023-02-18 20:00:00	18.634666244446205
2023-02-18 21:00:00	18.490650869691063
2023-02-18 22:00:00	17.520999507501777
2023-02-18 23:00:00	16.963368465613875
2023-02-19 00:00:00	15.385007054781916
2023-02-19 00:00:00	18.36385666588085
2023-02-19 01:00:00	19.781238411506617
2023-02-19 02:00:00	19.385000895829602
2023-02-19 03:00:00	19.291384341454133
2023-02-19 04:00:00	19.410249565557486
2023-02-19 05:00:00	18.826582341068672
2023-02-19 06:00:00	19.192414978155654
2023-02-19 07:00:00	19.605739698306813
2023-02-19 08:00:00	19.454036719291448
2023-02-19 09:00:00	19.774969889022714
2023-02-19 10:00:00	19.332100005138866
2023-02-19 11:00:00	19.773742950031334
2023-02-19 12:00:00	19.804979477868986
2023-02-19 13:00:00	19.32452781446744
2023-02-19 14:00:00	18.692185449227296
2023-02-19 15:00:00	18.606172364885246
2023-02-19 16:00:00	18.389099767639856
2023-02-19 17:00:00	18.13922890299871
2023-02-19 18:00:00	17.789699092753278
2023-02-19 19:00:00	16.317342187375434
2023-02-19 20:00:00	16.265290504587206
2023-02-19 21:00:00	16.175748809795966
2023-02-19 22:00:00	16.095695792125138
2023-02-19 23:00:00	15.91527611574628
2023-02-20 00:00:00	16.424472441929534
2023-02-20 00:00:00	16.46366274253084
2023-02-20 01:00:00	17.0052580365682
2023-02-20 02:00:00	17.47095163267466
2023-02-20 03:00:00	18.189903705930032
2023-02-20 04:00:00	19.27473829970153
2023-02-20 05:00:00	19.238537061651133
2023-02-20 06:00:00	19.773534895400466
2023-02-20 07:00:00	19.7947189679157
2023-02-20 08:00:00	19.87484274371079
2023-02-20 09:00:00	19.627401378216096
2023-02-20 10:00:00	19.640530664455564
2023-02-20 11:00:00	19.404547758828784
2023-02-20 12:00:00	19.18049980347304
2023-02-20 13:00:00	18.933518610339124
2023-02-20 14:00:00	18.779325641698716
2023-02-20 15:00:00	18.46086570774447
2023-02-20 16:00:00	18.374837049290072
2023-02-20 17:00:00	18.406212031397654
2023-02-20 18:00:00	18.13121643415831
2023-02-20 19:00:00	17.043493454051415
2023-02-20 20:00:00	16.601108940439936
2023-02-20 21:00:00	16.676368113115146
2023-02-20 22:00:00	16.42753190822697
2023-02-20 23:00:00	16.596429235116652
2023-02-21 00:00:00	17.0900573829899
2023-02-21 00:00:00	17.43873093268244
2023-02-21 01:00:00	18.56622458517534
2023-02-21 02:00:00	19.352944640508444
2023-02-21 03:00:00	19.750848885116067
2023-02-21 04:00:00	20.00305054284496
2023-02-21 05:00:00	20.028770149910446
2023-02-21 06:00:00	20.34209736845614
2023-02-21 07:00:00	19.96474765667708
2023-02-21 08:00:00	20.062435555841976
2023-02-21 09:00:00	20.091499037782054
2023-02-21 10:00:00	19.18714838688172
2023-02-21 11:00:00	19.59397585843392
2023-02-21 12:00:00	19.1113509249267
2023-02-21 13:00:00	18.44868492178086
2023-02-21 14:00:00	17.665065191413145
2023-02-21 15:00:00	16.47124913160036
2023-02-21 16:00:00	16.489874478196185
2023-02-21 17:00:00	16.941735488177404
2023-02-21 18:00:00	17.525190735369364
2023-02-21 19:00:00	18.189936205803644
2023-02-21 20:00:00	18.76588729932717
2023-02-21 21:00:00	19.39780962084613
2023-02-21 22:00:00	19.825051284508536
2023-02-21 23:00:00	20.327610210621287
2023-02-22 00:00:00	19.12862299026578
2023-02-22 00:00:00	20.300058752942896
2023-02-22 01:00:00	20.212028165422552
2023-02-22 02:00:00	20.11951644645925
2023-02-22 03:00:00	20.362300233582232
2023-02-22 04:00:00	19.849150628539046
2023-02-22 05:00:00	19.97083901849325
2023-02-22 06:00:00	20.138314663045943
2023-02-22 07:00:00	19.575822440789153
2023-02-22 08:00:00	19.780053416444098
2023-02-22 09:00:00	19.201283327986133
2023-02-22 10:00:00	18.60277415510769
2023-02-22 11:00:00	18.13527225171902
2023-02-22 12:00:00	17.727642094625768
2023-02-22 13:00:00	17.204886980995074
2023-02-22 14:00:00	17.095727987648935
2023-02-22 15:00:00	17.889839039514847
2023-02-22 16:00:00	18.715631939209125
2023-02-22 17:00:00	19.137281650215346
2023-02-22 18:00:00	19.762390778263207
2023-02-22 19:00:00	19.922577566321927
2023-02-22 20:00:00	21.07354290603954
