Time	NRB
2023-02-10 04:42:00	26.440172
2023-02-10 04:43:00	26.434807
2023-02-10 04:44:00	26.430052
2023-02-10 04:45:00	26.429857
2023-02-10 04:46:00	26.425539
2023-02-10 04:47:00	26.530487
2023-02-10 04:48:00	26.689098
2023-02-10 04:49:00	26.488771
2023-02-10 04:50:00	26.298985
2023-02-10 04:51:00	26.489708
2023-02-10 04:52:00	26.43626
2023-02-10 04:53:00	26.449116
2023-02-10 04:54:00	26.444454
2023-02-10 04:55:00	26.434534
2023-02-10 04:56:00	26.42574
2023-02-10 04:57:00	26.414776
2023-02-10 04:58:00	26.404396
2023-02-10 04:59:00	26.406132
2023-02-10 05:00:00	26.398438
2023-02-10 05:01:00	26.393059
2023-02-10 05:02:00	26.390266
2023-02-10 05:03:00	26.386774
2023-02-10 05:04:00	26.37979
2023-02-10 05:05:00	26.376822
2023-02-10 05:06:00	26.375362
2023-02-10 05:07:00	26.370956
2023-02-10 05:08:00	26.36752
2023-02-10 05:09:00	26.365616
2023-02-10 05:10:00	26.364502
2023-02-10 05:11:00	25.593758
2023-02-10 05:12:00	25.030308
2023-02-10 05:13:00	25.269253
2023-02-10 05:14:00	25.186697
2023-02-10 05:15:00	25.164953
2023-02-10 05:16:00	25.159992
2023-02-10 05:17:00	25.156744
2023-02-10 05:18:00	25.159868
2023-02-10 05:19:00	25.166016
2023-02-10 05:20:00	25.168486
2023-02-10 05:21:00	25.173138
2023-02-10 05:22:00	25.17351
2023-02-10 05:23:00	25.180967
2023-02-10 05:24:00	25.185213
2023-02-10 05:25:00	25.186714
2023-02-10 05:26:00	25.193268
2023-02-10 05:27:00	25.195465
2023-02-10 05:28:00	25.20142
2023-02-10 05:29:00	25.205479
2023-02-10 05:30:00	25.20892
2023-02-10 05:31:00	25.212831
2023-02-10 05:32:00	25.217264
2023-02-10 05:33:00	25.220478
2023-02-10 05:34:00	25.22494
2023-02-10 05:35:00	23.330364
2023-02-10 05:36:00	22.725052
2023-02-10 05:37:00	22.35573
2023-02-10 05:38:00	23.429571
2023-02-10 05:39:00	22.348438
2023-02-10 05:40:00	20.817366
2023-02-10 05:41:00	21.17951
2023-02-10 05:42:00	21.739607
2023-02-10 05:43:00	21.583387
2023-02-10 05:44:00	21.757187
2023-02-10 05:45:00	21.804495
2023-02-10 05:46:00	21.784487
2023-02-10 05:47:00	21.782858
2023-02-10 05:48:00	21.781523
2023-02-10 05:49:00	21.784216
2023-02-10 05:50:00	21.78893
2023-02-10 05:51:00	21.795872
2023-02-10 05:52:00	21.804483
2023-02-10 05:53:00	21.814466
2023-02-10 05:54:00	21.825596
2023-02-10 05:55:00	21.837671
2023-02-10 05:56:00	21.850666
2023-02-10 05:57:00	21.86427
2023-02-10 05:58:00	21.878218
2023-02-10 05:59:00	20.89853
2023-02-10 06:00:00	19.513796
2023-02-10 06:01:00	19.923162
2023-02-10 06:02:00	19.941933
2023-02-10 06:03:00	19.982754
2023-02-10 06:04:00	19.672674
2023-02-10 06:05:00	19.756157
2023-02-10 06:06:00	19.671734
2023-02-10 06:07:00	19.701185
2023-02-10 06:08:00	19.706335
2023-02-10 06:09:00	19.702478
2023-02-10 06:10:00	19.700943
2023-02-10 06:11:00	19.694399
2023-02-10 06:12:00	19.689837
2023-02-10 06:13:00	19.685167
2023-02-10 06:14:00	19.677103
2023-02-10 06:15:00	19.670013
2023-02-10 06:16:00	19.666887
2023-02-10 06:17:00	19.659883
2023-02-10 06:18:00	19.661436
2023-02-10 06:19:00	19.659914
2023-02-10 06:20:00	19.659285
2023-02-10 06:21:00	19.967976
2023-02-10 06:22:00	22.97876
2023-02-10 06:23:00	25.539408
2023-02-10 06:24:00	22.295471
2023-02-10 06:25:00	24.365742
2023-02-10 06:26:00	25.894142
2023-02-10 06:27:00	24.843102
2023-02-10 06:28:00	24.73551
2023-02-10 06:29:00	26.947939
2023-02-10 06:30:00	25.869186
2023-02-10 06:31:00	26.066778
2023-02-10 06:32:00	25.377716
2023-02-10 06:33:00	26.262726
2023-02-10 06:34:00	26.051172
2023-02-10 06:35:00	25.943623
2023-02-10 06:36:00	26.012098
2023-02-10 06:37:00	26.060436
2023-02-10 06:38:00	24.947435
2023-02-10 06:39:00	25.423866
2023-02-10 06:40:00	26.618162
2023-02-10 06:41:00	26.059004
2023-02-10 06:42:00	26.102663
2023-02-10 06:43:00	26.217712
2023-02-10 06:44:00	26.037395
2023-02-10 06:45:00	26.037008
2023-02-10 06:46:00	26.103762
2023-02-10 06:47:00	25.533047
2023-02-10 06:48:00	25.006521
2023-02-10 06:49:00	25.323463
2023-02-10 06:50:00	25.425238
2023-02-10 06:51:00	25.859957
2023-02-10 06:52:00	26.0228
2023-02-10 06:53:00	26.017006
2023-02-10 06:54:00	26.002693
2023-02-10 06:55:00	25.94277
2023-02-10 06:56:00	25.80986
2023-02-10 06:57:00	25.584175
2023-02-10 06:58:00	26.524141
2023-02-10 06:59:00	24.702404
2023-02-10 07:00:00	26.021452
2023-02-10 07:01:00	25.841112
2023-02-10 07:02:00	25.34926
2023-02-10 07:03:00	25.222624
2023-02-10 07:04:00	25.474747
2023-02-10 07:05:00	25.865055
2023-02-10 07:06:00	25.626505
2023-02-10 07:07:00	25.358234
2023-02-10 07:08:00	25.327473
2023-02-10 07:09:00	25.574417
2023-02-10 07:10:00	25.461876
2023-02-10 07:11:00	26.346375
2023-02-10 07:12:00	26.5144
2023-02-10 07:13:00	26.52844
2023-02-10 07:14:00	26.456022
2023-02-10 07:15:00	26.415154
2023-02-10 07:16:00	26.31885
2023-02-10 07:17:00	26.39105
2023-02-10 07:18:00	26.346548
2023-02-10 07:19:00	26.384253
2023-02-10 07:20:00	26.388033
2023-02-10 07:21:00	26.389595
2023-02-10 07:22:00	26.39364
2023-02-10 07:23:00	26.396856
2023-02-10 07:24:00	26.390205
2023-02-10 07:25:00	26.383778
2023-02-10 07:26:00	26.381273
2023-02-10 07:27:00	26.381264
2023-02-10 07:28:00	26.379402
2023-02-10 07:29:00	26.3726
2023-02-10 07:30:00	26.368944
2023-02-10 07:31:00	26.367098
2023-02-10 07:32:00	26.366713
2023-02-10 07:33:00	26.365105
2023-02-10 07:34:00	26.363564
2023-02-10 07:35:00	25.773071
2023-02-10 07:36:00	26.353128
2023-02-10 07:37:00	25.586046
2023-02-10 07:38:00	26.543598
2023-02-10 07:39:00	24.397308
2023-02-10 07:40:00	26.13195
2023-02-10 07:41:00	25.382862
2023-02-10 07:42:00	25.561073
2023-02-10 07:43:00	25.693165
2023-02-10 07:44:00	25.841618
2023-02-10 07:45:00	25.414354
2023-02-10 07:46:00	25.901352
2023-02-10 07:47:00	25.866909
2023-02-10 07:48:00	25.869375
2023-02-10 07:49:00	25.989664
2023-02-10 07:50:00	25.977938
2023-02-10 07:51:00	26.008036
2023-02-10 07:52:00	26.043348
2023-02-10 07:53:00	25.98716
2023-02-10 07:54:00	26.052141
2023-02-10 07:55:00	26.042852
2023-02-10 07:56:00	26.055525
2023-02-10 07:57:00	26.06644
2023-02-10 07:58:00	26.073534
2023-02-10 07:59:00	19.04728
2023-02-10 08:00:00	19.76176
2023-02-10 08:01:00	19.926712
2023-02-10 08:02:00	19.09912
2023-02-10 08:03:00	19.899254
2023-02-10 08:04:00	19.848684
2023-02-10 08:05:00	21.03828
2023-02-10 08:06:00	18.549767
2023-02-10 08:07:00	18.71616
2023-02-10 08:08:00	18.71914
2023-02-10 08:09:00	18.86868
2023-02-10 08:10:00	18.926802
2023-02-10 08:11:00	18.95566
2023-02-10 08:12:00	18.956041
2023-02-10 08:13:00	18.981678
2023-02-10 08:14:00	18.959879
2023-02-10 08:15:00	19.051552
2023-02-10 08:16:00	20.43574
2023-02-10 08:17:00	21.856936
2023-02-10 08:18:00	20.302008
2023-02-10 08:19:00	20.91921
2023-02-10 08:20:00	20.046747
2023-02-10 08:21:00	21.416843
2023-02-10 08:22:00	19.801193
2023-02-10 08:23:00	21.031816
2023-02-10 08:24:00	20.24743
2023-02-10 08:25:00	20.092665
2023-02-10 08:26:00	19.107512
2023-02-10 08:27:00	19.355413
2023-02-10 08:28:00	19.466589
2023-02-10 08:29:00	20.272522
2023-02-10 08:30:00	21.362152
2023-02-10 08:31:00	21.375446
2023-02-10 08:32:00	18.368603
2023-02-10 08:33:00	22.292206
2023-02-10 08:34:00	21.016504
2023-02-10 08:35:00	18.566282
2023-02-10 08:36:00	22.710022
2023-02-10 08:37:00	20.919542
2023-02-10 08:38:00	21.10282
2023-02-10 08:39:00	20.705233
2023-02-10 08:40:00	18.497458
2023-02-10 08:41:00	19.886166
2023-02-10 08:42:00	20.31201
2023-02-10 08:43:00	20.4121
2023-02-10 08:44:00	19.313707
2023-02-10 08:45:00	19.786875
2023-02-10 08:46:00	19.872816
2023-02-10 08:47:00	21.074133
2023-02-10 08:48:00	20.059177
2023-02-10 08:49:00	18.559334
2023-02-10 08:50:00	19.583714
2023-02-10 08:51:00	19.28023
2023-02-10 08:52:00	19.38284
2023-02-10 08:53:00	19.418756
2023-02-10 08:54:00	19.421427
2023-02-10 08:55:00	19.428608
2023-02-10 08:56:00	19.429607
2023-02-10 08:57:00	19.428564
2023-02-10 08:58:00	19.425367
2023-02-10 08:59:00	19.424685
2023-02-10 09:00:00	19.423433
2023-02-10 09:01:00	19.420788
2023-02-10 09:02:00	19.418999
2023-02-10 09:03:00	19.417631
2023-02-10 09:04:00	19.414476
2023-02-10 09:05:00	19.410639
2023-02-10 09:06:00	19.408125
2023-02-10 09:07:00	19.405066
2023-02-10 09:08:00	19.403368
2023-02-10 09:09:00	19.400656
2023-02-10 09:10:00	19.397446
2023-02-10 09:11:00	20.862478
2023-02-10 09:12:00	20.5571
2023-02-10 09:13:00	19.958725
2023-02-10 09:14:00	19.834309
2023-02-10 09:15:00	20.106033
2023-02-10 09:16:00	20.824692
2023-02-10 09:17:00	20.225822
2023-02-10 09:18:00	19.41415
2023-02-10 09:19:00	19.748583
2023-02-10 09:20:00	19.640734
2023-02-10 09:21:00	19.704018
2023-02-10 09:22:00	19.717396
2023-02-10 09:23:00	19.718115
2023-02-10 09:24:00	19.714087
2023-02-10 09:25:00	19.710514
2023-02-10 09:26:00	19.708172
2023-02-10 09:27:00	19.704336
2023-02-10 09:28:00	19.699663
2023-02-10 09:29:00	19.695858
2023-02-10 09:30:00	19.692207
2023-02-10 09:31:00	19.690052
2023-02-10 09:32:00	19.687614
2023-02-10 09:33:00	19.684553
2023-02-10 09:34:00	19.680372
2023-02-10 09:35:00	21.18634
2023-02-10 09:36:00	19.274511
2023-02-10 09:37:00	19.950407
2023-02-10 09:38:00	20.222342
2023-02-10 09:39:00	20.157005
2023-02-10 09:40:00	20.06753
2023-02-10 09:41:00	20.021126
2023-02-10 09:42:00	20.000843
2023-02-10 09:43:00	19.9879
2023-02-10 09:44:00	19.974806
2023-02-10 09:45:00	19.964561
2023-02-10 09:46:00	19.954298
2023-02-10 09:47:00	19.946491
2023-02-10 09:48:00	19.940718
2023-02-10 09:49:00	19.934978
2023-02-10 09:50:00	19.930649
2023-02-10 09:51:00	19.92705
2023-02-10 09:52:00	19.924536
2023-02-10 09:53:00	19.922216
2023-02-10 09:54:00	19.920254
2023-02-10 09:55:00	19.918724
2023-02-10 09:56:00	19.917196
2023-02-10 09:57:00	19.91567
2023-02-10 09:58:00	19.914436
2023-02-10 09:59:00	20.68428
2023-02-10 10:00:00	20.43449
2023-02-10 10:01:00	21.645617
2023-02-10 10:02:00	19.943914
2023-02-10 10:03:00	19.264587
2023-02-10 10:04:00	19.82292
2023-02-10 10:05:00	21.97686
2023-02-10 10:06:00	19.53076
2023-02-10 10:07:00	22.57452
2023-02-10 10:08:00	17.555147
2023-02-10 10:09:00	19.475851
2023-02-10 10:10:00	19.708746
2023-02-10 10:11:00	19.87788
2023-02-10 10:12:00	20.029348
2023-02-10 10:13:00	21.840813
2023-02-10 10:14:00	18.409674
2023-02-10 10:15:00	19.917572
2023-02-10 10:16:00	22.55305
2023-02-10 10:17:00	20.732422
2023-02-10 10:18:00	22.265787
2023-02-10 10:19:00	20.263004
2023-02-10 10:20:00	19.633526
2023-02-10 10:21:00	20.32816
2023-02-10 10:22:00	22.656744
2023-02-10 10:23:00	25.860725
2023-02-10 10:24:00	25.464552
2023-02-10 10:25:00	25.998323
2023-02-10 10:26:00	26.072308
2023-02-10 10:27:00	26.006907
2023-02-10 10:28:00	25.979609
2023-02-10 10:29:00	25.96335
2023-02-10 10:30:00	25.95617
2023-02-10 10:31:00	25.951094
2023-02-10 10:32:00	25.943705
2023-02-10 10:33:00	25.94317
2023-02-10 10:34:00	25.938524
2023-02-10 10:35:00	25.936975
2023-02-10 10:36:00	25.933144
2023-02-10 10:37:00	25.930952
2023-02-10 10:38:00	25.9298
2023-02-10 10:39:00	25.926208
2023-02-10 10:40:00	25.924786
2023-02-10 10:41:00	25.922344
2023-02-10 10:42:00	25.920528
2023-02-10 10:43:00	25.918423
2023-02-10 10:44:00	25.91868
2023-02-10 10:45:00	25.916815
2023-02-10 10:46:00	25.914728
2023-02-10 10:47:00	25.880545
2023-02-10 10:48:00	25.255033
2023-02-10 10:49:00	25.435467
2023-02-10 10:50:00	25.3719
2023-02-10 10:51:00	25.386292
2023-02-10 10:52:00	25.383821
2023-02-10 10:53:00	25.397646
2023-02-10 10:54:00	25.399925
2023-02-10 10:55:00	25.408398
2023-02-10 10:56:00	25.409147
2023-02-10 10:57:00	25.414986
2023-02-10 10:58:00	25.416182
2023-02-10 10:59:00	25.422289
2023-02-10 11:00:00	25.426424
2023-02-10 11:01:00	25.43193
2023-02-10 11:02:00	25.436964
2023-02-10 11:03:00	25.441628
2023-02-10 11:04:00	25.44656
2023-02-10 11:05:00	25.451607
2023-02-10 11:06:00	25.45461
2023-02-10 11:07:00	25.45757
2023-02-10 11:08:00	25.462448
2023-02-10 11:09:00	25.465528
2023-02-10 11:10:00	25.469004
2023-02-10 11:11:00	25.434763
2023-02-10 11:12:00	24.853855
2023-02-10 11:13:00	25.134943
2023-02-10 11:14:00	25.103018
2023-02-10 11:15:00	25.134663
2023-02-10 11:16:00	25.161016
2023-02-10 11:17:00	25.196205
2023-02-10 11:18:00	25.211206
2023-02-10 11:19:00	25.22893
2023-02-10 11:20:00	25.229961
2023-02-10 11:21:00	25.241041
2023-02-10 11:22:00	25.241114
2023-02-10 11:23:00	25.245531
2023-02-10 11:24:00	25.24968
2023-02-10 11:25:00	25.255816
2023-02-10 11:26:00	25.25725
2023-02-10 11:27:00	25.260918
2023-02-10 11:28:00	25.263504
2023-02-10 11:29:00	25.26912
2023-02-10 11:30:00	25.27344
2023-02-10 11:31:00	25.2767
2023-02-10 11:32:00	25.279812
2023-02-10 11:33:00	25.281263
2023-02-10 11:34:00	25.284266
2023-02-10 11:35:00	27.053188
2023-02-10 11:36:00	26.73135
2023-02-10 11:37:00	26.198204
2023-02-10 11:38:00	26.400007
2023-02-10 11:39:00	26.332993
2023-02-10 11:40:00	26.414976
2023-02-10 11:41:00	26.318634
2023-02-10 11:42:00	26.518728
2023-02-10 11:43:00	25.961227
2023-02-10 11:44:00	25.774704
2023-02-10 11:45:00	26.139894
2023-02-10 11:46:00	25.084974
2023-02-10 11:47:00	25.788187
2023-02-10 11:48:00	25.844967
2023-02-10 11:49:00	25.81496
2023-02-10 11:50:00	25.907604
2023-02-10 11:51:00	26.010025
2023-02-10 11:52:00	25.933683
2023-02-10 11:53:00	26.031872
2023-02-10 11:54:00	26.026674
2023-02-10 11:55:00	26.123745
2023-02-10 11:56:00	26.034433
2023-02-10 11:57:00	26.12135
2023-02-10 11:58:00	26.088253
2023-02-10 11:59:00	20.7146
2023-02-10 12:00:00	20.401062
2023-02-10 12:01:00	20.308254
2023-02-10 12:02:00	21.349054
2023-02-10 12:03:00	20.11447
2023-02-10 12:04:00	19.50023
2023-02-10 12:05:00	20.267395
2023-02-10 12:06:00	19.099257
2023-02-10 12:07:00	19.431263
2023-02-10 12:08:00	19.481209
2023-02-10 12:09:00	20.623964
2023-02-10 12:10:00	20.604685
2023-02-10 12:11:00	18.80762
2023-02-10 12:12:00	19.382849
2023-02-10 12:13:00	19.46464
2023-02-10 12:14:00	19.518915
2023-02-10 12:15:00	19.535149
2023-02-10 12:16:00	19.538124
2023-02-10 12:17:00	19.536226
2023-02-10 12:18:00	19.535017
2023-02-10 12:19:00	19.532429
2023-02-10 12:20:00	19.530338
2023-02-10 12:21:00	19.528664
2023-02-10 12:22:00	19.527363
2023-02-10 12:23:00	19.186745
2023-02-10 12:24:00	19.569288
2023-02-10 12:25:00	18.656878
2023-02-10 12:26:00	20.438421
2023-02-10 12:27:00	19.177736
2023-02-10 12:28:00	21.08358
2023-02-10 12:29:00	19.669802
2023-02-10 12:30:00	20.82036
2023-02-10 12:31:00	19.948149
2023-02-10 12:32:00	19.196466
2023-02-10 12:33:00	21.444317
2023-02-10 12:34:00	19.523474
2023-02-10 12:35:00	21.329863
2023-02-10 12:36:00	20.218609
2023-02-10 12:37:00	20.145493
2023-02-10 12:38:00	20.935675
2023-02-10 12:39:00	19.426159
2023-02-10 12:40:00	18.330807
2023-02-10 12:41:00	18.863016
2023-02-10 12:42:00	18.95425
2023-02-10 12:43:00	19.031412
2023-02-10 12:44:00	19.090761
2023-02-10 12:45:00	19.123432
2023-02-10 12:46:00	19.137432
2023-02-10 12:47:00	18.645517
2023-02-10 12:48:00	20.153008
2023-02-10 12:49:00	19.971235
2023-02-10 12:50:00	18.495073
2023-02-10 12:51:00	18.604097
2023-02-10 12:52:00	19.236555
2023-02-10 12:53:00	21.759224
2023-02-10 12:54:00	20.697119
2023-02-10 12:55:00	19.710283
2023-02-10 12:56:00	18.475527
2023-02-10 12:57:00	20.353539
2023-02-10 12:58:00	21.631863
2023-02-10 12:59:00	18.535563
2023-02-10 13:00:00	21.831919
2023-02-10 13:01:00	19.974283
2023-02-10 13:02:00	21.1749
2023-02-10 13:03:00	17.597698
2023-02-10 13:04:00	19.143377
2023-02-10 13:05:00	20.532707
2023-02-10 13:06:00	18.84664
2023-02-10 13:07:00	19.689285
2023-02-10 13:08:00	21.877375
2023-02-10 13:09:00	18.724585
2023-02-10 13:10:00	20.886833
2023-02-10 13:11:00	26.141932
2023-02-10 13:12:00	25.57749
2023-02-10 13:13:00	25.683731
2023-02-10 13:14:00	25.602558
2023-02-10 13:15:00	25.579187
2023-02-10 13:16:00	25.590454
2023-02-10 13:17:00	25.595377
2023-02-10 13:18:00	25.596989
2023-02-10 13:19:00	25.595942
2023-02-10 13:20:00	25.599888
2023-02-10 13:21:00	25.604794
2023-02-10 13:22:00	25.611984
2023-02-10 13:23:00	25.617456
2023-02-10 13:24:00	25.619234
2023-02-10 13:25:00	25.62295
2023-02-10 13:26:00	25.626835
2023-02-10 13:27:00	25.62998
2023-02-10 13:28:00	25.633509
2023-02-10 13:29:00	25.637291
2023-02-10 13:30:00	25.64177
2023-02-10 13:31:00	25.645357
2023-02-10 13:32:00	25.647676
2023-02-10 13:33:00	25.650986
2023-02-10 13:34:00	25.654257
2023-02-10 13:35:00	20.076496
2023-02-10 13:36:00	17.8179
2023-02-10 13:37:00	18.222332
2023-02-10 13:38:00	18.330027
2023-02-10 13:39:00	18.383158
2023-02-10 13:40:00	18.420353
2023-02-10 13:41:00	19.575443
2023-02-10 13:42:00	21.638742
2023-02-10 13:43:00	20.58266
2023-02-10 13:44:00	18.98255
2023-02-10 13:45:00	21.796003
2023-02-10 13:46:00	19.945654
2023-02-10 13:47:00	21.726192
2023-02-10 13:48:00	18.784979
2023-02-10 13:49:00	19.70918
2023-02-10 13:50:00	18.758965
2023-02-10 13:51:00	19.118164
2023-02-10 13:52:00	19.204876
2023-02-10 13:53:00	20.110815
2023-02-10 13:54:00	18.895254
2023-02-10 13:55:00	19.184353
2023-02-10 13:56:00	19.218197
2023-02-10 13:57:00	19.236801
2023-02-10 13:58:00	19.248095
2023-02-10 13:59:00	19.582342
2023-02-10 14:00:00	19.36886
2023-02-10 14:01:00	18.189724
2023-02-10 14:02:00	18.25051
2023-02-10 14:03:00	18.405981
2023-02-10 14:04:00	18.473778
2023-02-10 14:05:00	18.488398
2023-02-10 14:06:00	18.480057
2023-02-10 14:07:00	18.466286
2023-02-10 14:08:00	18.452908
2023-02-10 14:09:00	18.440311
2023-02-10 14:10:00	18.431175
2023-02-10 14:11:00	18.423298
2023-02-10 14:12:00	18.418272
2023-02-10 14:13:00	18.413767
2023-02-10 14:14:00	18.40969
2023-02-10 14:15:00	18.406
2023-02-10 14:16:00	18.402687
2023-02-10 14:17:00	18.400274
2023-02-10 14:18:00	18.39729
2023-02-10 14:19:00	18.394388
2023-02-10 14:20:00	18.392427
2023-02-10 14:21:00	18.389887
2023-02-10 14:22:00	18.388203
2023-02-10 14:23:00	26.514751
2023-02-10 14:24:00	26.296783
2023-02-10 14:25:00	26.212942
2023-02-10 14:26:00	26.127808
2023-02-10 14:27:00	26.059574
2023-02-10 14:28:00	26.056313
2023-02-10 14:29:00	26.04508
2023-02-10 14:30:00	26.037308
2023-02-10 14:31:00	26.024391
2023-02-10 14:32:00	26.0209
2023-02-10 14:33:00	26.01439
2023-02-10 14:34:00	26.00891
2023-02-10 14:35:00	26.005568
2023-02-10 14:36:00	26.001917
2023-02-10 14:37:00	26.000933
2023-02-10 14:38:00	25.99821
2023-02-10 14:39:00	25.9955
2023-02-10 14:40:00	25.991028
2023-02-10 14:41:00	25.9889
2023-02-10 14:42:00	25.986889
2023-02-10 14:43:00	25.983795
2023-02-10 14:44:00	25.981993
2023-02-10 14:45:00	25.980642
2023-02-10 14:46:00	25.978144
2023-02-10 14:47:00	19.068558
2023-02-10 14:48:00	18.859787
2023-02-10 14:49:00	19.731058
2023-02-10 14:50:00	17.636604
2023-02-10 14:51:00	19.063469
2023-02-10 14:52:00	18.013443
2023-02-10 14:53:00	18.133574
2023-02-10 14:54:00	18.187336
2023-02-10 14:55:00	18.235792
2023-02-10 14:56:00	18.22543
2023-02-10 14:57:00	18.248278
2023-02-10 14:58:00	18.237333
2023-02-10 14:59:00	18.22154
2023-02-10 15:00:00	18.254398
2023-02-10 15:01:00	19.444307
2023-02-10 15:02:00	20.425331
2023-02-10 15:03:00	17.751167
2023-02-10 15:04:00	18.267542
2023-02-10 15:05:00	20.321547
2023-02-10 15:06:00	19.369818
2023-02-10 15:07:00	19.487429
2023-02-10 15:08:00	18.846004
2023-02-10 15:09:00	21.819973
2023-02-10 15:10:00	19.630564
2023-02-10 15:11:00	25.43566
2023-02-10 15:12:00	24.922817
2023-02-10 15:13:00	25.25059
2023-02-10 15:14:00	25.218311
2023-02-10 15:15:00	25.219957
2023-02-10 15:16:00	25.291271
2023-02-10 15:17:00	25.311258
2023-02-10 15:18:00	25.337511
2023-02-10 15:19:00	25.351643
2023-02-10 15:20:00	25.355349
2023-02-10 15:21:00	25.357191
2023-02-10 15:22:00	25.364508
2023-02-10 15:23:00	25.37286
2023-02-10 15:24:00	25.373518
2023-02-10 15:25:00	25.378374
2023-02-10 15:26:00	25.380245
2023-02-10 15:27:00	25.384495
2023-02-10 15:28:00	25.390089
2023-02-10 15:29:00	25.392427
2023-02-10 15:30:00	25.396214
2023-02-10 15:31:00	25.399303
2023-02-10 15:32:00	25.402628
2023-02-10 15:33:00	25.404823
2023-02-10 15:34:00	25.408178
2023-02-10 15:35:00	22.434948
2023-02-10 15:36:00	21.414883
2023-02-10 15:37:00	21.12716
2023-02-10 15:38:00	23.122494
2023-02-10 15:39:00	22.847775
2023-02-10 15:40:00	23.101269
2023-02-10 15:41:00	21.126717
2023-02-10 15:42:00	23.246195
2023-02-10 15:43:00	21.585844
2023-02-10 15:44:00	19.292013
2023-02-10 15:45:00	23.543655
2023-02-10 15:46:00	18.855661
2023-02-10 15:47:00	23.63214
2023-02-10 15:48:00	20.465845
2023-02-10 15:49:00	19.244902
2023-02-10 15:50:00	20.778666
2023-02-10 15:51:00	23.483585
2023-02-10 15:52:00	21.041948
2023-02-10 15:53:00	23.23533
2023-02-10 15:54:00	21.264763
2023-02-10 15:55:00	19.345865
2023-02-10 15:56:00	19.785507
2023-02-10 15:57:00	21.306429
2023-02-10 15:58:00	22.509056
2023-02-10 15:59:00	25.724987
2023-02-10 16:00:00	25.161688
2023-02-10 16:01:00	25.429012
2023-02-10 16:02:00	25.355658
2023-02-10 16:03:00	25.341187
2023-02-10 16:04:00	25.355015
2023-02-10 16:05:00	25.373608
2023-02-10 16:06:00	25.36843
2023-02-10 16:07:00	25.376654
2023-02-10 16:08:00	25.379744
2023-02-10 16:09:00	25.389015
2023-02-10 16:10:00	25.38622
2023-02-10 16:11:00	25.393682
2023-02-10 16:12:00	25.393505
2023-02-10 16:13:00	25.396088
2023-02-10 16:14:00	25.40086
2023-02-10 16:15:00	25.403793
2023-02-10 16:16:00	25.40938
2023-02-10 16:17:00	25.413939
2023-02-10 16:18:00	25.415842
2023-02-10 16:19:00	25.418789
2023-02-10 16:20:00	25.422043
2023-02-10 16:21:00	25.425556
2023-02-10 16:22:00	25.428703
2023-02-10 16:23:00	19.935204
2023-02-10 16:24:00	20.729208
2023-02-10 16:25:00	20.760351
2023-02-10 16:26:00	18.701159
2023-02-10 16:27:00	19.248964
2023-02-10 16:28:00	19.673061
2023-02-10 16:29:00	19.248882
2023-02-10 16:30:00	19.384825
2023-02-10 16:31:00	19.397718
2023-02-10 16:32:00	19.416735
2023-02-10 16:33:00	19.414396
2023-02-10 16:34:00	19.417673
2023-02-10 16:35:00	19.414762
2023-02-10 16:36:00	19.405775
2023-02-10 16:37:00	19.397243
2023-02-10 16:38:00	19.389374
2023-02-10 16:39:00	19.382633
2023-02-10 16:40:00	19.37679
2023-02-10 16:41:00	19.37228
2023-02-10 16:42:00	19.367903
2023-02-10 16:43:00	19.363777
2023-02-10 16:44:00	19.361921
2023-02-10 16:45:00	19.359644
2023-02-10 16:46:00	19.35808
2023-02-10 16:47:00	26.383242
2023-02-10 16:48:00	22.40976
2023-02-10 16:49:00	24.941002
2023-02-10 16:50:00	25.227549
2023-02-10 16:51:00	27.797462
2023-02-10 16:52:00	26.146141
2023-02-10 16:53:00	26.403938
2023-02-10 16:54:00	26.297699
2023-02-10 16:55:00	26.334469
2023-02-10 16:56:00	26.3254
2023-02-10 16:57:00	26.370628
2023-02-10 16:58:00	26.369495
2023-02-10 16:59:00	26.253506
2023-02-10 17:00:00	26.329601
2023-02-10 17:01:00	26.37528
2023-02-10 17:02:00	26.222095
2023-02-10 17:03:00	26.297651
2023-02-10 17:04:00	26.24832
2023-02-10 17:05:00	26.285273
2023-02-10 17:06:00	26.251152
2023-02-10 17:07:00	26.275684
2023-02-10 17:08:00	26.394514
2023-02-10 17:09:00	25.798695
2023-02-10 17:10:00	25.816101
2023-02-10 17:11:00	25.462646
2023-02-10 17:12:00	24.934969
2023-02-10 17:13:00	25.195477
2023-02-10 17:14:00	25.122126
2023-02-10 17:15:00	25.101688
2023-02-10 17:16:00	25.106146
2023-02-10 17:17:00	25.110128
2023-02-10 17:18:00	25.121077
2023-02-10 17:19:00	25.125694
2023-02-10 17:20:00	25.117682
2023-02-10 17:21:00	25.120388
2023-02-10 17:22:00	25.120218
2023-02-10 17:23:00	25.125261
2023-02-10 17:24:00	25.127783
2023-02-10 17:25:00	25.1277
2023-02-10 17:26:00	25.131113
2023-02-10 17:27:00	25.132607
2023-02-10 17:28:00	25.137077
2023-02-10 17:29:00	25.138582
2023-02-10 17:30:00	25.141676
2023-02-10 17:31:00	25.145346
2023-02-10 17:32:00	25.14787
2023-02-10 17:33:00	25.151411
2023-02-10 17:34:00	25.153584
2023-02-10 17:35:00	20.68994
2023-02-10 17:36:00	20.412539
2023-02-10 17:37:00	20.52797
2023-02-10 17:38:00	18.732117
